datetime,flag,sensor_id,val
2008-01-11 20:19:02.670211,0,M006,1
2008-01-11 20:19:03.570285,0,M002,1
2008-01-11 20:19:03.922315,0,M007,0
2008-01-11 20:19:04.470366,0,M006,0
2008-01-11 20:19:04.603428,0,M001,0
2008-01-11 20:19:04.603428,0,M003,1
2008-01-11 20:19:06.246526,0,M002,0
2008-01-11 20:19:11.709987,0,M003,0
2008-01-11 20:19:11.716357,0,L001,0
2008-01-11 20:19:16.644615,0,M006,1
2008-01-11 20:19:16.650421,0,L001,1
2008-01-11 20:19:18.220171,0,M006,0
2008-01-11 20:19:18.226373,0,L001,0
2008-01-11 20:19:34.311697,0,M006,1
2008-01-11 20:19:34.317534,0,L001,1
2008-01-11 20:19:35.327405,0,M006,0
2008-01-11 20:19:35.333884,0,L001,0
2008-01-11 20:19:45.940746,0,M009,1
2008-01-11 20:19:45.946303,0,L001,1
2008-01-11 20:19:48.735072,0,M009,0
2008-01-11 20:19:48.741927,0,L001,0
2008-01-11 20:19:49.607837,0,M009,1
2008-01-11 20:19:49.613622,0,L001,1
2008-01-11 20:19:52.007409,0,M009,0
2008-01-11 20:19:52.013575,0,L001,0
2008-01-11 20:19:56.585451,0,M006,1
2008-01-11 20:19:56.591759,0,L001,1
2008-01-11 20:19:57.583171,0,M006,0
2008-01-11 20:19:57.589745,0,L001,0
2008-01-11 20:20:49.432319,0,M009,1
2008-01-11 20:20:49.437827,0,L001,1
2008-01-11 20:20:49.576313,0,M008,1
2008-01-11 20:20:50.512038,0,M008,0
2008-01-11 20:20:50.899922,0,M014,1
2008-01-11 20:20:51.004793,0,M015,1
2008-01-11 20:20:51.220849,0,M009,0
2008-01-11 20:20:51.583745,0,M016,1
2008-01-11 20:20:52.595456,0,M014,0
2008-01-11 20:20:53.079327,0,M017,1
2008-01-11 20:20:54.255053,0,M016,0
2008-01-11 20:20:55.094989,0,M015,0
2008-01-11 20:20:55.101563,0,L001,0
2008-01-11 20:20:55.647039,0,M011,1
2008-01-11 20:20:55.652280,0,L001,1
2008-01-11 20:20:56.321095,0,M017,0
2008-01-11 20:20:57.722207,0,M011,0
2008-01-11 20:20:57.728812,0,L001,0
2008-01-11 20:20:58.064257,0,M017,1
2008-01-11 20:20:59.064355,0,M011,1
2008-01-11 20:20:59.070282,0,L001,1
2008-01-11 20:20:59.265371,0,M010,1
2008-01-11 20:21:00.240489,0,M016,1
2008-01-11 20:21:00.879542,0,M015,1
2008-01-11 20:21:01.004589,0,M011,0
2008-01-11 20:21:02.063537,0,M017,0
2008-01-11 20:21:02.458419,0,M008,1
2008-01-11 20:21:04.599846,0,M016,0
2008-01-11 20:21:05.013724,0,M015,0
2008-01-11 20:21:05.230673,0,M010,0
2008-01-11 20:21:05.970447,0,M008,0
2008-01-11 20:21:05.976531,0,L001,0
2008-01-11 20:21:14.387889,0,M010,1
2008-01-11 20:21:14.393494,0,L001,1
2008-01-11 20:21:16.035432,0,M010,0
2008-01-11 20:21:16.042086,0,L001,0
2008-01-11 20:21:20.835294,0,M006,1
2008-01-11 20:21:20.841000,0,L001,1
2008-01-11 20:21:22.483428,0,M006,0
2008-01-11 20:21:22.489506,0,L001,0
2008-01-11 20:21:24.001259,0,L001,1
2008-01-11 20:21:24.995433,0,M008,1
2008-01-11 20:21:26.043301,0,M008,0
2008-01-11 20:21:26.049353,0,L001,0
2008-01-11 20:21:35.080804,0,M010,1
2008-01-11 20:21:35.086899,0,L001,1
2008-01-11 20:21:35.984551,0,M006,1
2008-01-11 20:21:36.009656,0,M010,0
2008-01-11 20:21:36.736355,0,M010,1
2008-01-11 20:21:38.239931,0,M006,0
2008-01-11 20:21:38.739831,0,M010,0
2008-01-11 20:21:38.745703,0,L001,0
2008-01-11 20:21:42.262804,0,M008,1
2008-01-11 20:21:42.269066,0,L001,1
2008-01-11 20:21:49.684741,0,M008,0
2008-01-11 20:21:49.691305,0,L001,0
2008-01-11 20:21:50.312573,0,M008,1
2008-01-11 20:21:50.318133,0,L001,1
2008-01-11 20:21:51.132352,0,M010,1
2008-01-11 20:21:52.652087,0,M008,0
2008-01-11 20:21:53.208859,0,M010,0
2008-01-11 20:21:53.215454,0,L001,0
2008-01-11 20:21:55.155408,0,M010,1
2008-01-11 20:21:55.161221,0,L001,1
2008-01-11 20:21:55.328363,0,M008,1
2008-01-11 20:21:56.408073,0,M010,0
2008-01-11 20:21:56.746992,0,M006,1
2008-01-11 20:21:57.326827,0,M008,0
2008-01-11 20:21:57.450826,0,M008,1
2008-01-11 20:21:58.274572,0,M006,0
2008-01-11 20:22:00.198033,0,M008,0
2008-01-11 20:22:00.204106,0,L001,0
2008-01-11 20:22:00.322047,0,M008,1
2008-01-11 20:22:00.327903,0,L001,1
2008-01-11 20:22:01.361718,0,M008,0
2008-01-11 20:22:01.367765,0,L001,0
2008-01-11 20:22:09.216998,0,M008,1
2008-01-11 20:22:09.223012,0,L001,1
2008-01-11 20:22:10.085673,0,M008,0
2008-01-11 20:22:10.092115,0,L001,0
2008-01-11 20:22:11.776476,0,M008,1
2008-01-11 20:22:11.782031,0,L001,1
2008-01-11 20:22:12.834206,0,M008,0
2008-01-11 20:22:12.840693,0,L001,0
2008-01-11 20:22:23.246045,0,M003,1
2008-01-11 20:22:23.252069,0,L001,1
2008-01-11 20:22:25.213483,0,M003,0
2008-01-11 20:22:25.219261,0,L001,0
2008-01-11 20:22:26.213468,0,M008,1
2008-01-11 20:22:26.219287,0,L001,1
2008-01-11 20:22:28.005601,0,M001,1
2008-01-11 20:22:32.429888,0,M008,0
2008-01-11 20:22:32.541927,0,M001,0
2008-01-11 20:22:32.548311,0,L001,0
2008-01-11 20:22:40.739862,0,M001,1
2008-01-11 20:22:40.745688,0,L001,1
2008-01-11 20:22:43.783022,0,M001,0
2008-01-11 20:22:43.789681,0,L001,0
2008-01-11 20:22:52.504596,0,M011,1
2008-01-11 20:22:52.510674,0,L001,1
2008-01-11 20:22:54.144141,0,M006,1
2008-01-11 20:22:55.591715,0,M006,0
2008-01-11 20:22:56.435483,0,M011,0
2008-01-11 20:22:56.441992,0,L001,0
2008-01-11 20:23:22.378239,0,M010,1
2008-01-11 20:23:22.384479,0,L001,1
2008-01-11 20:23:24.249831,0,M010,0
2008-01-11 20:23:24.256613,0,L001,0
2008-01-11 20:23:29.884913,0,M010,1
2008-01-11 20:23:29.891042,0,L001,1
2008-01-11 20:23:33.006479,0,M010,0
2008-01-11 20:23:33.013065,0,L001,0
2008-01-11 20:23:39.232369,0,M010,1
2008-01-11 20:23:39.238605,0,L001,1
2008-01-11 20:23:40.832338,0,M010,0
2008-01-11 20:23:40.839047,0,L001,0
2008-01-11 20:23:43.796733,0,M001,1
2008-01-11 20:23:43.802831,0,L001,1
2008-01-11 20:23:48.518372,0,M001,0
2008-01-11 20:23:48.524775,0,L001,0
2008-01-11 20:23:52.781181,0,M010,1
2008-01-11 20:23:52.787553,0,L001,1
2008-01-11 20:23:55.960293,0,M010,0
2008-01-11 20:23:55.966827,0,L001,0
2008-01-11 20:24:06.113464,0,M001,1
2008-01-11 20:24:06.119883,0,L001,1
2008-01-11 20:24:06.957224,0,M008,1
2008-01-11 20:24:07.101223,0,M007,1
2008-01-11 20:24:08.376839,0,M002,1
2008-01-11 20:24:09.896429,0,M003,1
2008-01-11 20:24:10.048031,0,M008,0
2008-01-11 20:24:10.332311,0,M006,1
2008-01-11 20:24:10.771194,0,M002,0
2008-01-11 20:24:11.568016,0,M007,0
2008-01-11 20:24:11.715991,0,M003,0
2008-01-11 20:24:11.840003,0,M001,0
2008-01-11 20:24:18.226276,0,M006,0
2008-01-11 20:24:18.232523,0,L001,0
2008-01-11 20:24:21.349404,0,M006,1
2008-01-11 20:24:21.355357,0,L001,1
2008-01-11 20:24:27.717288,0,M006,0
2008-01-11 20:24:27.723849,0,L001,0
2008-01-11 20:24:38.938931,0,M010,1
2008-01-11 20:24:38.944754,0,L001,1
2008-01-11 20:24:40.538488,0,M010,0
2008-01-11 20:24:40.544952,0,L001,0
2008-01-11 20:25:46.113626,0,M006,1
2008-01-11 20:25:46.119750,0,L001,1
2008-01-11 20:25:48.000509,0,M006,0
2008-01-11 20:25:48.007134,0,L001,0
2008-01-11 20:25:48.500962,0,M006,1
2008-01-11 20:25:48.507096,0,L001,1
2008-01-11 20:25:49.548704,0,M006,0
2008-01-11 20:25:49.555092,0,L001,0
2008-01-11 20:26:02.101906,0,T003,19.5
2008-01-11 20:26:39.376639,0,M010,1
2008-01-11 20:26:39.382265,0,L001,1
2008-01-11 20:26:40.806787,0,M010,0
2008-01-11 20:26:40.814420,0,L001,0
2008-01-11 20:26:47.303302,0,M010,1
2008-01-11 20:26:47.309493,0,L001,1
2008-01-11 20:26:49.465053,0,M010,0
2008-01-11 20:26:49.471640,0,L001,0
2008-01-11 20:26:50.980928,0,M006,1
2008-01-11 20:26:50.986490,0,L001,1
2008-01-11 20:26:52.472594,0,M006,0
2008-01-11 20:26:52.479355,0,L001,0
2008-01-11 20:26:52.584616,0,M010,1
2008-01-11 20:26:52.590759,0,L001,1
2008-01-11 20:26:54.096185,0,M010,0
2008-01-11 20:26:54.101968,0,L001,0
2008-01-11 20:27:02.799708,0,M011,1
2008-01-11 20:27:02.805670,0,L001,1
2008-01-11 20:27:04.252729,0,M011,0
2008-01-11 20:27:04.259147,0,L001,0
2008-01-11 20:27:23.970579,0,M006,1
2008-01-11 20:27:23.976479,0,L001,1
2008-01-11 20:27:28.036137,0,M006,0
2008-01-11 20:27:28.042181,0,L001,0
2008-01-11 20:27:35.919435,0,M006,1
2008-01-11 20:27:35.925412,0,L001,1
2008-01-11 20:27:36.572257,0,M007,1
2008-01-11 20:27:37.031145,0,M008,1
2008-01-11 20:27:37.607008,0,M006,0
2008-01-11 20:27:37.732009,0,M001,1
2008-01-11 20:27:40.014351,0,M008,0
2008-01-11 20:27:40.025829,0,M007,0
2008-01-11 20:27:42.492758,0,M001,0
2008-01-11 20:27:42.499223,0,L001,0
2008-01-11 20:27:43.217773,0,M001,1
2008-01-11 20:27:43.223810,0,L001,1
2008-01-11 20:27:43.629805,0,M007,1
2008-01-11 20:27:44.685878,0,M008,1
2008-01-11 20:27:46.571071,0,M003,1
2008-01-11 20:27:46.913105,0,M001,0
2008-01-11 20:27:47.976215,0,M008,0
2008-01-11 20:27:48.473259,0,M006,1
2008-01-11 20:27:48.630294,0,M002,1
2008-01-11 20:27:49.499315,0,M006,0
2008-01-11 20:27:50.177234,0,M002,0
2008-01-11 20:27:50.301226,0,M007,0
2008-01-11 20:27:50.946025,0,M002,1
2008-01-11 20:27:51.770817,0,M003,0
2008-01-11 20:27:51.956766,0,M002,0
2008-01-11 20:27:51.962844,0,L001,0
2008-01-11 20:28:43.681969,0,M002,1
2008-01-11 20:28:43.687899,0,L001,1
2008-01-11 20:28:45.513552,0,M002,0
2008-01-11 20:28:45.519925,0,L001,0
2008-01-11 20:28:51.928292,0,M002,1
2008-01-11 20:28:51.934187,0,L001,1
2008-01-11 20:28:56.088579,0,M002,0
2008-01-11 20:28:56.094570,0,L001,0
2008-01-11 20:29:00.575046,0,M010,1
2008-01-11 20:29:00.580917,0,L001,1
2008-01-11 20:29:02.031856,0,M010,0
2008-01-11 20:29:02.038794,0,L001,0
2008-01-11 20:29:04.262152,0,M010,1
2008-01-11 20:29:04.268405,0,L001,1
2008-01-11 20:29:06.414991,0,M010,0
2008-01-11 20:29:06.421667,0,L001,0
2008-01-11 20:29:07.567813,0,M002,1
2008-01-11 20:29:07.574121,0,L001,1
2008-01-11 20:29:11.692708,0,M002,0
2008-01-11 20:29:11.698765,0,L001,0
2008-01-11 20:29:12.020609,0,M002,1
2008-01-11 20:29:12.026480,0,L001,1
2008-01-11 20:29:12.804399,0,M007,1
2008-01-11 20:29:13.924268,0,M001,1
2008-01-11 20:29:14.636313,0,M023,1
2008-01-11 20:29:15.672393,0,M010,1
2008-01-11 20:29:15.833428,0,M002,0
2008-01-11 20:29:15.968429,0,M023,0
2008-01-11 20:29:16.369458,0,M023,1
2008-01-11 20:29:17.556564,0,M010,0
2008-01-11 20:29:18.604676,0,M007,0
2008-01-11 20:29:20.460701,0,M023,0
2008-01-11 20:29:23.035617,0,M001,0
2008-01-11 20:29:23.042344,0,L001,0
2008-01-11 20:29:28.482727,0,M003,1
2008-01-11 20:29:28.488475,0,L001,1
2008-01-11 20:29:29.014656,0,M006,1
2008-01-11 20:29:31.130007,0,M006,0
2008-01-11 20:29:33.897245,0,M001,1
2008-01-11 20:29:34.000925,0,M003,0
2008-01-11 20:29:34.076070,0,L001,0
2008-01-11 20:29:34.916953,0,M001,0
2008-01-11 20:29:36.640486,0,M011,1
2008-01-11 20:29:36.646244,0,L001,1
2008-01-11 20:29:37.336291,0,M023,1
2008-01-11 20:29:37.457296,0,M001,1
2008-01-11 20:29:38.975829,0,M023,0
2008-01-11 20:29:39.009984,0,M010,1
2008-01-11 20:29:40.011152,0,M003,1
2008-01-11 20:29:40.236526,0,M006,1
2008-01-11 20:29:40.575388,0,M001,0
2008-01-11 20:29:40.916287,0,M011,0
2008-01-11 20:29:41.097899,0,M006,0
2008-01-11 20:29:41.231209,0,M010,0
2008-01-11 20:29:42.017495,0,M006,1
2008-01-11 20:29:43.835514,0,M010,1
2008-01-11 20:29:44.366339,0,M006,0
2008-01-11 20:29:45.454029,0,M003,0
2008-01-11 20:29:46.897626,0,M010,0
2008-01-11 20:29:46.903997,0,L001,0
2008-01-11 20:29:47.069582,0,M010,1
2008-01-11 20:29:47.075857,0,L001,1
2008-01-11 20:29:49.133061,0,M010,0
2008-01-11 20:29:49.139187,0,L001,0
2008-01-11 20:29:51.292493,0,M003,1
2008-01-11 20:29:51.298153,0,L001,1
2008-01-11 20:29:53.268019,0,M003,0
2008-01-11 20:29:53.274499,0,L001,0
2008-01-11 20:29:53.751894,0,M003,1
2008-01-11 20:29:53.757798,0,L001,1
2008-01-11 20:29:54.811619,0,M003,0
2008-01-11 20:29:54.818361,0,L001,0
2008-01-11 20:30:09.593178,0,M003,1
2008-01-11 20:30:09.598796,0,L001,1
2008-01-11 20:30:12.031257,0,M010,1
2008-01-11 20:30:13.008507,0,M003,0
2008-01-11 20:30:14.005694,0,M003,1
2008-01-11 20:30:16.250124,0,T003,19
2008-01-11 20:30:17.511921,0,M003,0
2008-01-11 20:30:17.511921,0,M010,0
2008-01-11 20:30:17.518649,0,L001,0
2008-01-11 20:30:23.974931,0,M001,1
2008-01-11 20:30:23.980972,0,L001,1
2008-01-11 20:30:28.047238,0,M001,0
2008-01-11 20:30:28.053915,0,L001,0
2008-01-11 20:30:31.302703,0,M001,1
2008-01-11 20:30:31.308591,0,L001,1
2008-01-11 20:30:33.646074,0,M007,1
2008-01-11 20:30:34.018932,0,M010,1
2008-01-11 20:30:34.201885,0,M023,1
2008-01-11 20:30:35.034641,0,M010,0
2008-01-11 20:30:35.313582,0,M007,0
2008-01-11 20:30:35.710491,0,M006,1
2008-01-11 20:30:35.710491,0,M022,1
2008-01-11 20:30:36.413266,0,M021,1
2008-01-11 20:30:37.337006,0,M001,0
2008-01-11 20:30:37.712911,0,M023,0
2008-01-11 20:30:37.846938,0,M006,0
2008-01-11 20:30:37.846938,0,M024,1
2008-01-11 20:30:37.852992,0,L002,1
2008-01-11 20:30:37.853400,0,L001,0
2008-01-11 20:30:38.692633,0,M025,1
2008-01-11 20:30:39.688366,0,M022,0
2008-01-11 20:30:39.801374,0,M021,0
2008-01-11 20:30:39.988282,0,M026,1
2008-01-11 20:30:41.968729,0,M024,0
2008-01-11 20:30:42.083735,0,M025,0
2008-01-11 20:30:43.931181,0,M010,1
2008-01-11 20:30:43.937139,0,L001,1
2008-01-11 20:30:44.005117,0,M006,1
2008-01-11 20:30:45.034855,0,M006,0
2008-01-11 20:30:45.178815,0,M006,1
2008-01-11 20:30:45.538735,0,M027,1
2008-01-11 20:30:45.682729,0,M026,0
2008-01-11 20:30:46.290515,0,M011,1
2008-01-11 20:30:46.967324,0,M006,0
2008-01-11 20:30:47.714121,0,M028,1
2008-01-11 20:30:47.858111,0,M011,0
2008-01-11 20:30:50.076926,0,M010,0
2008-01-11 20:30:50.082980,0,L001,0
2008-01-11 20:30:51.022913,0,M027,0
2008-01-11 20:30:51.973919,0,M028,0
2008-01-11 20:30:55.271994,0,M003,1
2008-01-11 20:30:55.278155,0,L001,1
2008-01-11 20:30:56.551683,0,M003,0
2008-01-11 20:30:56.558236,0,L001,0
2008-01-11 20:30:59.366962,0,M029,1
2008-01-11 20:31:00.262752,0,M030,1
2008-01-11 20:31:00.268159,0,DOOR01,1
2008-01-11 20:31:00.271140,0,L003,1
2008-01-11 20:31:04.269725,0,M029,0
2008-01-11 20:31:07.925255,0,M030,0
2008-01-11 20:31:07.931000,0,DOOR01,0
2008-01-11 20:31:07.931514,0,L003,0
2008-01-11 20:31:11.592595,0,M030,1
2008-01-11 20:31:11.596938,0,DOOR01,1
2008-01-11 20:31:11.598323,0,L003,1
2008-01-11 20:31:13.504731,0,M010,1
2008-01-11 20:31:13.509475,0,L001,1
2008-01-11 20:31:13.832709,0,M030,0
2008-01-11 20:31:13.837697,0,DOOR01,0
2008-01-11 20:31:13.838216,0,L003,0
2008-01-11 20:31:14.368565,0,M030,1
2008-01-11 20:31:14.372166,0,L003,1
2008-01-11 20:31:14.373111,0,DOOR01,1
2008-01-11 20:31:14.936425,0,M010,0
2008-01-11 20:31:14.940005,0,L001,0
2008-01-11 20:31:16.595961,0,M030,0
2008-01-11 20:31:16.600093,0,DOOR01,0
2008-01-11 20:31:16.601620,0,L003,0
2008-01-11 20:31:21.909963,0,M030,1
2008-01-11 20:31:21.914755,0,DOOR01,1
2008-01-11 20:31:21.915575,0,L003,1
2008-01-11 20:31:22.856888,0,M010,1
2008-01-11 20:31:22.861682,0,L001,1
2008-01-11 20:31:23.052575,0,M029,1
2008-01-11 20:31:28.678407,0,M010,0
2008-01-11 20:31:28.678407,0,M030,0
2008-01-11 20:31:28.683175,0,DOOR01,0
2008-01-11 20:31:28.683381,0,L001,0
2008-01-11 20:31:28.684061,0,L003,0
2008-01-11 20:31:28.974298,0,M030,1
2008-01-11 20:31:28.979069,0,DOOR01,1
2008-01-11 20:31:28.979840,0,L003,1
2008-01-11 20:31:31.249360,0,DOOR01,0
2008-01-11 20:31:31.745353,0,M030,0
2008-01-11 20:31:31.750855,0,L003,0
2008-01-11 20:31:34.169581,0,M030,1
2008-01-11 20:31:34.174030,0,L003,1
2008-01-11 20:31:34.174067,0,DOOR01,1
2008-01-11 20:31:36.058563,0,M030,0
2008-01-11 20:31:36.063770,0,DOOR01,0
2008-01-11 20:31:36.064846,0,L003,0
2008-01-11 20:31:36.841616,0,M029,0
2008-01-11 20:31:36.952642,0,M030,1
2008-01-11 20:31:36.957515,0,DOOR01,1
2008-01-11 20:31:36.958451,0,L003,1
2008-01-11 20:31:40.684771,0,M030,0
2008-01-11 20:31:40.689755,0,DOOR01,0
2008-01-11 20:31:40.690294,0,L003,0
2008-01-11 20:31:44.543676,0,M029,1
2008-01-11 20:31:44.655702,0,M030,1
2008-01-11 20:31:44.660479,0,DOOR01,1
2008-01-11 20:31:44.661399,0,L003,1
2008-01-11 20:31:46.399179,0,M003,1
2008-01-11 20:31:46.404003,0,L001,1
2008-01-11 20:31:48.070734,0,M003,0
2008-01-11 20:31:48.077091,0,L001,0
2008-01-11 20:31:48.490611,0,M037,1
2008-01-11 20:31:49.949211,0,M030,0
2008-01-11 20:31:49.954939,0,DOOR01,0
2008-01-11 20:31:49.955650,0,L003,0
2008-01-11 20:31:53.085331,0,M029,0
2008-01-11 20:31:55.000000,0,L005,1
2008-01-11 20:31:56.000000,0,L007,1
2008-01-11 20:31:57.000000,0,F002,1
2008-01-11 20:31:57.292216,0,M037,0
2008-01-11 20:32:17.755843,0,M003,1
2008-01-11 20:32:17.762265,0,L001,1
2008-01-11 20:32:20.864166,0,M006,1
2008-01-11 20:32:21.063174,0,M003,0
2008-01-11 20:32:21.087412,0,M006,0
2008-01-11 20:32:21.093914,0,L001,0
2008-01-11 20:32:22.590945,0,M006,1
2008-01-11 20:32:22.597077,0,L001,1
2008-01-11 20:32:23.163791,0,M003,1
2008-01-11 20:32:24.996289,0,M006,0
2008-01-11 20:32:27.223678,0,M006,1
2008-01-11 20:32:28.702478,0,M006,0
2008-01-11 20:32:29.133441,0,M003,0
2008-01-11 20:32:29.139889,0,L001,0
2008-01-11 20:32:29.245484,0,M010,1
2008-01-11 20:32:29.250801,0,L001,1
2008-01-11 20:32:29.501429,0,M011,1
2008-01-11 20:32:30.102392,0,M006,1
2008-01-11 20:32:30.832332,0,M010,0
2008-01-11 20:32:31.221274,0,M010,1
2008-01-11 20:32:31.544188,0,M005,1
2008-01-11 20:32:32.145056,0,M006,0
2008-01-11 20:32:32.569957,0,M005,0
2008-01-11 20:32:32.921884,0,M010,0
2008-01-11 20:32:33.033874,0,M011,0
2008-01-11 20:32:33.040486,0,L001,0
2008-01-11 20:32:33.985582,0,M011,1
2008-01-11 20:32:33.991279,0,L001,1
2008-01-11 20:32:39.955815,0,M011,0
2008-01-11 20:32:39.962388,0,L001,0
2008-01-11 20:32:41.579959,0,M006,1
2008-01-11 20:32:41.585862,0,L001,1
2008-01-11 20:32:42.628047,0,M003,1
2008-01-11 20:32:42.860075,0,M005,1
2008-01-11 20:32:43.644145,0,M006,0
2008-01-11 20:32:44.428087,0,M003,0
2008-01-11 20:32:44.540114,0,M003,1
2008-01-11 20:32:44.676089,0,M005,0
2008-01-11 20:32:48.819181,0,M003,0
2008-01-11 20:32:48.825577,0,L001,0
2008-01-11 20:32:55.217409,0,M003,1
2008-01-11 20:32:55.223773,0,L001,1
2008-01-11 20:32:56.776969,0,M003,0
2008-01-11 20:32:56.783594,0,L001,0
2008-01-11 20:33:13.022842,0,M003,1
2008-01-11 20:33:13.028696,0,L001,1
2008-01-11 20:33:19.186924,0,M003,0
2008-01-11 20:33:19.193564,0,L001,0
2008-01-11 20:33:21.402312,0,M003,1
2008-01-11 20:33:21.408207,0,L001,1
2008-01-11 20:33:23.619139,0,M003,0
2008-01-11 20:33:23.625892,0,L001,0
2008-01-11 20:33:45.078158,0,M010,1
2008-01-11 20:33:45.084129,0,L001,1
2008-01-11 20:33:48.398304,0,M010,0
2008-01-11 20:33:48.404779,0,L001,0
2008-01-11 20:33:59.070875,0,M003,1
2008-01-11 20:33:59.077024,0,L001,1
2008-01-11 20:34:04.739348,0,M002,1
2008-01-11 20:34:05.331185,0,M001,1
2008-01-11 20:34:05.608098,0,M023,1
2008-01-11 20:34:06.322893,0,M002,0
2008-01-11 20:34:06.678792,0,M003,0
2008-01-11 20:34:07.062692,0,M022,1
2008-01-11 20:34:07.706512,0,M021,1
2008-01-11 20:34:08.446296,0,M001,0
2008-01-11 20:34:08.452866,0,L001,0
2008-01-11 20:34:09.002148,0,M024,1
2008-01-11 20:34:09.143149,0,M023,0
2008-01-11 20:34:10.010584,0,M025,1
2008-01-11 20:34:11.089565,0,M022,0
2008-01-11 20:34:11.450465,0,M026,1
2008-01-11 20:34:12.361208,0,M021,0
2008-01-11 20:34:12.865082,0,M024,0
2008-01-11 20:34:13.752844,0,M027,1
2008-01-11 20:34:13.992762,0,M025,0
2008-01-11 20:34:14.832557,0,M028,1
2008-01-11 20:34:15.405379,0,M026,0
2008-01-11 20:34:18.439522,0,M027,0
2008-01-11 20:34:18.975382,0,M028,0
2008-01-11 20:34:29.276778,0,M010,1
2008-01-11 20:34:29.282808,0,L001,1
2008-01-11 20:34:31.060538,0,M010,0
2008-01-11 20:34:31.066906,0,L001,0
2008-01-11 20:34:33.116747,0,T001,21.5
2008-01-11 20:35:16.572676,0,M028,1
2008-01-11 20:35:17.556401,0,M027,1
2008-01-11 20:35:20.890498,0,M027,0
2008-01-11 20:35:21.001948,0,M026,1
2008-01-11 20:35:21.143456,0,M028,0
2008-01-11 20:35:23.114865,0,M025,1
2008-01-11 20:35:24.246551,0,M024,1
2008-01-11 20:35:24.802395,0,M026,0
2008-01-11 20:35:24.927401,0,M021,1
2008-01-11 20:35:26.082031,0,M022,1
2008-01-11 20:35:26.633879,0,M025,0
2008-01-11 20:35:27.625595,0,M023,1
2008-01-11 20:35:27.966518,0,M024,0
2008-01-11 20:35:28.043039,0,M001,1
2008-01-11 20:35:28.049096,0,L001,1
2008-01-11 20:35:28.161468,0,M021,0
2008-01-11 20:35:29.249188,0,M022,0
2008-01-11 20:35:29.422142,0,M007,1
2008-01-11 20:35:30.072996,0,M008,1
2008-01-11 20:35:31.063659,0,M007,0
2008-01-11 20:35:31.104726,0,M008,0
2008-01-11 20:35:31.904523,0,M023,0
2008-01-11 20:35:32.580334,0,M001,0
2008-01-11 20:35:32.586767,0,L001,0
2008-01-11 20:36:23.223363,0,M008,1
2008-01-11 20:36:23.229953,0,L001,1
2008-01-11 20:36:28.697839,0,M008,0
2008-01-11 20:36:28.703640,0,L001,0
2008-01-11 20:36:40.266832,0,M008,1
2008-01-11 20:36:40.273039,0,L001,1
2008-01-11 20:36:40.558759,0,M007,1
2008-01-11 20:36:43.769926,0,M008,0
2008-01-11 20:36:44.662679,0,M008,1
2008-01-11 20:36:46.321284,0,M007,0
2008-01-11 20:36:46.950282,0,M008,0
2008-01-11 20:36:46.956984,0,L001,0
2008-01-11 20:37:01.067009,0,M007,1
2008-01-11 20:37:01.072789,0,L001,1
2008-01-11 20:37:01.244115,0,M008,1
2008-01-11 20:37:02.757999,0,M008,0
2008-01-11 20:37:06.238164,0,M007,0
2008-01-11 20:37:06.244094,0,L001,0
2008-01-11 20:37:08.365572,0,M007,1
2008-01-11 20:37:08.371209,0,L001,1
2008-01-11 20:37:13.637668,0,M007,0
2008-01-11 20:37:13.644217,0,L001,0
2008-01-11 20:37:17.349694,0,M008,1
2008-01-11 20:37:17.355417,0,L001,1
2008-01-11 20:37:19.093296,0,M008,0
2008-01-11 20:37:19.099957,0,L001,0
2008-01-11 20:37:26.115344,0,M008,1
2008-01-11 20:37:26.121237,0,L001,1
2008-01-11 20:37:27.690934,0,M008,0
2008-01-11 20:37:27.697357,0,L001,0
2008-01-11 20:37:30.442161,0,M008,1
2008-01-11 20:37:30.447950,0,L001,1
2008-01-11 20:37:31.497887,0,M008,0
2008-01-11 20:37:31.503947,0,L001,0
2008-01-11 20:37:36.752427,0,M008,1
2008-01-11 20:37:36.758237,0,L001,1
2008-01-11 20:37:36.876418,0,M007,1
2008-01-11 20:37:39.511659,0,M008,0
2008-01-11 20:37:39.635666,0,M007,0
2008-01-11 20:37:39.642299,0,L001,0
2008-01-11 20:37:42.806752,0,M001,1
2008-01-11 20:37:42.812957,0,L001,1
2008-01-11 20:37:44.030426,0,M007,1
2008-01-11 20:37:44.154432,0,M023,1
2008-01-11 20:37:45.070178,0,M007,0
2008-01-11 20:37:48.053457,0,M001,0
2008-01-11 20:37:48.059684,0,L001,0
2008-01-11 20:37:50.620861,0,M023,0
2008-01-11 20:37:50.745864,0,M010,1
2008-01-11 20:37:50.752204,0,L001,1
2008-01-11 20:37:50.889824,0,M023,1
2008-01-11 20:37:52.077227,0,M023,0
2008-01-11 20:37:54.699896,0,M010,0
2008-01-11 20:37:54.706485,0,L001,0
2008-01-11 20:37:55.520954,0,M023,1
2008-01-11 20:37:57.396107,0,M023,0
2008-01-11 20:37:58.969266,0,M023,1
2008-01-11 20:37:59.921347,0,M001,1
2008-01-11 20:37:59.926907,0,L001,1
2008-01-11 20:38:04.199777,0,M023,0
2008-01-11 20:38:05.256472,0,M001,0
2008-01-11 20:38:05.263096,0,L001,0
2008-01-11 20:38:13.424995,0,M005,1
2008-01-11 20:38:13.430465,0,L001,1
2008-01-11 20:38:13.772895,0,M010,1
